target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,neutral,2,j,l,,,,,0,9,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.6679517999982636,94.95947709999746,95.9675344999996,95.94738569999754,None,94.95947709999746,None,94.95947709999746,None,94.95947709999746,None,96.60251222999977,None,96.60251222999977,None,96.60251222999977,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,neutral,2,l,j,,,,,0,10,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,1.0085158999972919,96.62924349999957,97.63944699999774,97.62015819999942,None,96.62924349999957,None,96.62924349999957,None,96.62924349999957,None,98.61342123000031,None,98.61342123000031,None,98.61342123000031,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,neutral,2,k,k,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.6188949999996112,98.63418909999746,99.64524359999996,99.62456289999682,None,98.63418909999746,None,98.63418909999746,None,98.63418909999746,None,100.23425592999956,None,100.23425592999956,None,100.23425592999956,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,positive,2,l,j,,,,,0,12,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.660995099999127,100.26296319999892,101.2830744999992,101.24366929999815,None,100.26296319999892,None,100.26296319999892,None,100.26296319999892,None,101.89882742999725,None,101.89882742999725,None,101.89882742999725,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,negative,1,l,j,,,,,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,0.6519114999973681,101.91975759999696,102.92253219999839,102.90278249999756,None,101.91975759999696,None,101.91975759999696,None,101.91975759999696,None,103.55310202999863,None,103.55310202999863,None,103.55310202999863,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,positive,2,k,k,,,,,0,14,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.6521092000002682,103.57376979999754,104.59212709999701,104.55325019999873,None,103.57376979999754,None,103.57376979999754,None,103.57376979999754,None,105.20720172999972,None,105.20720172999972,None,105.20720172999972,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
negative,negative,1,j,l,,,,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.5031820999975025,105.23588179999933,106.24115609999717,106.22204509999938,None,105.23588179999933,None,105.23588179999933,None,105.23588179999933,None,106.7147147300002,None,106.7147147300002,None,106.7147147300002,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,positive,1,k,k,,,,,0,16,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.5812274999989313,106.73540389999835,107.74393299999792,107.72444839999662,None,106.73540389999835,None,106.73540389999835,None,106.73540389999835,None,108.29493662999994,None,108.29493662999994,None,108.29493662999994,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
negative,positive,2,j,l,,,,,0,17,17,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.5263140000024578,108.3172816999977,109.33089939999991,109.2925284999983,None,108.3172816999977,None,108.3172816999977,None,108.3172816999977,None,109.82461102999696,None,109.82461102999696,None,109.82461102999696,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,positive,1,k,k,,,,,1,0,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.5946914000014658,109.84517689999848,110.86249679999673,110.82358739999836,None,109.84517689999848,None,109.84517689999848,None,109.84517689999848,None,111.421345929999,None,111.421345929999,None,111.421345929999,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,neutral,2,l,j,,,,,1,1,19,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,0.43407939999815426,111.442592899999,112.44621199999892,112.4278736999986,None,111.442592899999,None,111.442592899999,None,111.442592899999,None,112.85882572999799,None,112.85882572999799,None,112.85882572999799,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,negative,1,k,k,,,,,1,2,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.6416955999993661,112.87912289999804,113.89225599999918,113.87332679999963,None,112.87912289999804,None,112.87912289999804,None,112.87912289999804,None,114.50343753000016,None,114.50343753000016,None,114.50343753000016,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,neutral,1,k,k,,,,,1,3,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,j,0,0.5102384999991045,114.52468919999956,115.52881129999878,115.50984069999686,None,114.52468919999956,None,114.52468919999956,None,114.52468919999956,None,116.0282961999983,None,116.0282961999983,None,116.0282961999983,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
negative,neutral,1,j,l,,,,,1,4,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,j,j,1,1.5762690999981714,117.04233709999971,118.04518539999845,118.02817689999938,None,117.04233709999971,None,117.04233709999971,None,117.04233709999971,None,119.60745789999783,None,119.60745789999783,None,119.60745789999783,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,neutral,1,l,j,,,,,1,5,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,0.7267613000003621,120.62561709999864,121.6324504999975,121.61184199999843,None,120.62561709999864,None,120.62561709999864,None,120.62561709999864,None,122.33416362999742,None,122.33416362999742,None,122.33416362999742,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,negative,1,l,j,,,,,1,6,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.5561508999999205,122.35592869999891,123.36121289999937,123.34226579999813,None,122.35592869999891,None,122.35592869999891,None,122.35592869999891,None,123.89341202999822,None,123.89341202999822,None,123.89341202999822,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,positive,2,l,j,,,,,1,7,25,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,l,l,1,0.6683192999989842,123.9208652999987,124.93640749999759,124.91633159999765,None,123.9208652999987,None,123.9208652999987,None,123.9208652999987,None,125.56570132999877,None,125.56570132999877,None,125.56570132999877,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,positive,2,k,k,,,,,1,8,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.6093632000010984,125.58738619999713,126.60066579999693,126.56033969999771,None,125.58738619999713,None,125.58738619999713,None,125.58738619999713,None,127.17512452999836,None,127.17512452999836,None,127.17512452999836,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,neutral,2,k,k,,,,,1,9,27,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7265307000016037,127.19888050000009,128.21952669999882,128.17958769999677,None,127.19888050000009,None,127.19888050000009,None,127.19888050000009,None,128.90386462999777,None,128.90386462999777,None,128.90386462999777,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
negative,neutral,2,j,l,,,,,1,10,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.5892273999997997,128.92419840000002,129.94272439999986,129.9042133999974,None,128.92419840000002,None,128.92419840000002,None,128.92419840000002,None,130.49598922999758,None,130.49598922999758,None,130.49598922999758,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
negative,positive,1,j,l,,,,,1,11,29,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.7286708999999973,130.51852579999832,131.53583029999936,131.4966706999985,None,130.51852579999832,None,130.51852579999832,None,130.51852579999832,None,132.2266620299979,None,132.2266620299979,None,132.2266620299979,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,negative,2,l,j,,,,,1,12,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,j,0,0.8476538999966579,132.24823849999666,133.25402109999777,133.23489789999803,None,132.24823849999666,None,132.24823849999666,None,132.24823849999666,None,134.08464009999807,None,134.08464009999807,None,134.08464009999807,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
negative,negative,2,j,l,,,,,1,13,31,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.732508199998847,135.1079273999967,136.11284749999686,136.09310229999755,None,135.1079273999967,None,135.1079273999967,None,135.1079273999967,None,136.819731829999,None,136.819731829999,None,136.819731829999,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,positive,1,l,j,,,,,1,14,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,1.3405945999984397,136.8419388000002,137.85199029999785,137.83264659999986,None,136.8419388000002,None,136.8419388000002,None,136.8419388000002,None,139.1645891299977,None,139.1645891299977,None,139.1645891299977,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
negative,positive,2,j,l,,,,,1,15,33,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.7103456000004371,139.18484349999926,140.2053855999984,140.1665549999998,None,139.18484349999926,None,139.18484349999926,None,139.18484349999926,None,140.87930613000026,None,140.87930613000026,None,140.87930613000026,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,negative,2,k,k,,,,,1,16,34,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.6608703999991121,140.89981859999898,141.91677439999694,141.8750489999984,None,140.89981859999898,None,140.89981859999898,None,140.89981859999898,None,142.54242142999829,None,142.54242142999829,None,142.54242142999829,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
negative,negative,1,j,l,,,,,1,17,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,0.5802874000000884,142.56262579999748,143.57004569999845,143.55045419999806,None,142.56262579999748,None,142.56262579999748,None,142.56262579999748,None,144.12471852999988,None,144.12471852999988,None,144.12471852999988,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.13203280000016,None,None,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09537037,-0.08148148,1,0,0,0.006144330000097398,None,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,negative,2,l,j,,,,,,,,,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,152.86022479999883,None,main,1,1,2,negative,positive,l,l,1,0.8340459000028204,154.88271489999897,155.90292039999986,155.86432149999746,None,154.88271489999897,None,154.88271489999897,None,154.88271489999897,None,156.69567492999886,None,156.69567492999886,None,156.69567492999886,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
negative,positive,2,j,l,,,,,,,,,0,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7525759000018297,156.71975729999758,157.72222159999728,157.702678499998,None,156.71975729999758,None,156.71975729999758,None,156.71975729999758,None,158.45214052999836,None,158.45214052999836,None,158.45214052999836,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,positive,1,l,j,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.6658166999986861,158.47310490000018,159.4903686999969,159.45138269999734,None,158.47310490000018,None,158.47310490000018,None,158.47310490000018,None,160.1219193300003,None,160.1219193300003,None,160.1219193300003,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
negative,negative,2,j,l,,,,,,,,,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.6617695999993884,160.14264550000007,161.1552886999998,161.11685739999666,None,160.14264550000007,None,160.14264550000007,None,160.14264550000007,None,161.78466962999846,None,161.78466962999846,None,161.78466962999846,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,negative,1,k,k,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6512775000010151,161.80567729999893,162.8128345999976,162.79295959999945,None,161.80567729999893,None,161.80567729999893,None,161.80567729999893,None,163.44011682999735,None,163.44011682999735,None,163.44011682999735,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,neutral,2,k,k,,,,,,,,,0,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6843155999995361,163.46030009999959,164.47639329999947,164.43730460000006,None,163.46030009999959,None,163.46030009999959,None,163.46030009999959,None,165.12697512999694,None,165.12697512999694,None,165.12697512999694,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,positive,2,l,j,,,,,,,,,0,6,6,11,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.7231399999982386,165.1475587999994,166.1639060999987,166.1251510000002,None,165.1475587999994,None,165.1475587999994,None,165.1475587999994,None,166.85439692999898,None,166.85439692999898,None,166.85439692999898,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
negative,positive,1,j,l,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.5342120999994222,166.8752671000002,167.88066809999873,167.86090599999807,None,166.8752671000002,None,166.8752671000002,None,166.8752671000002,None,168.3913267299995,None,168.3913267299995,None,168.3913267299995,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,positive,2,k,k,,,,,,,,,0,8,8,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6323252000001958,168.41226039999674,169.43276799999876,169.39310879999903,None,168.41226039999674,None,168.41226039999674,None,168.41226039999674,None,170.0257876300002,None,170.0257876300002,None,170.0257876300002,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
negative,neutral,1,j,l,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7157138000002305,170.04701829999976,171.0574319999978,171.0378733999969,None,170.04701829999976,None,170.04701829999976,None,170.04701829999976,None,171.7441348299999,None,171.7441348299999,None,171.7441348299999,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,negative,1,l,j,,,,,,,,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6171780999975454,171.76529440000013,172.7713318999995,172.7521514,None,171.76529440000013,None,171.76529440000013,None,171.76529440000013,None,173.36392072999843,None,173.36392072999843,None,173.36392072999843,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,negative,2,k,k,,,,,,,,,0,11,11,16,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6468949999980396,173.38467469999887,174.40073389999816,174.36201049999727,None,173.38467469999887,None,173.38467469999887,None,173.38467469999887,None,175.0132578299981,None,175.0132578299981,None,175.0132578299981,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,neutral,2,l,j,,,,,,,,,0,12,12,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.6814521000014793,175.03426509999917,176.0468297999978,176.02686099999846,None,175.03426509999917,None,175.03426509999917,None,175.03426509999917,None,176.6961839300002,None,176.6961839300002,None,176.6961839300002,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,neutral,1,k,k,,,,,,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7695024000022386,176.7183961999981,177.72151349999695,177.70284919999904,None,176.7183961999981,None,176.7183961999981,None,176.7183961999981,None,178.46929332999753,None,178.46929332999753,None,178.46929332999753,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,neutral,1,l,j,,,,,,,,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6934858000022359,178.4897130999998,179.49394439999742,179.47223959999974,None,178.4897130999998,None,178.4897130999998,None,178.4897130999998,None,180.1647728299995,None,180.1647728299995,None,180.1647728299995,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
neutral,positive,1,k,k,,,,,,,,,0,15,15,4,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7298002000025008,180.1860480999967,181.204479,181.16464439999982,None,180.1860480999967,None,180.1860480999967,None,180.1860480999967,None,181.89718962999723,None,181.89718962999723,None,181.89718962999723,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
negative,neutral,2,j,l,,,,,,,,,0,16,16,12,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.7388990999970702,181.91932619999716,182.93462019999788,182.8940483999977,None,181.91932619999716,None,181.91932619999716,None,181.91932619999716,None,183.64158072999817,None,183.64158072999817,None,183.64158072999817,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
negative,negative,1,j,l,,,,,,,,,0,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,j,j,1,1.4670957000016642,183.66287269999884,184.67073529999834,184.65113869999914,None,183.66287269999884,None,183.66287269999884,None,183.66287269999884,None,186.11133462999896,None,186.11133462999896,None,186.11133462999896,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
positive,neutral,2,l,j,,,,,,,,,1,0,18,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7928648000015528,186.13410099999965,187.15351299999747,187.11453359999723,None,186.13410099999965,None,186.13410099999965,None,186.13410099999965,None,187.90861892999783,None,187.90861892999783,None,187.90861892999783,None,,,,,,,,,,,214,28,Female,2022-05-10_18h27.34.789,Main,2022.1.1,59.96152868256364,
