target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,negative,2,l,j,,,,,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,0.6952230999013409,112.9807570000412,113.99383660010062,113.96927220001817,None,112.9807570000412,None,112.9807570000412,None,112.9807570000412,None,114.65791325006867,None,114.65791325006867,None,114.65791325006867,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
positive,negative,1,l,j,,,,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,1.5432997000170872,114.67576070001815,115.69699930003844,115.65749340003822,None,114.67576070001815,None,114.67576070001815,None,114.67576070001815,None,117.21007210004609,None,117.21007210004609,None,117.21007210004609,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
positive,neutral,2,l,j,,,,,0,11,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,2.1278514999430627,118.22190690005664,119.23804980004206,119.2023077000631,None,118.22190690005664,None,118.22190690005664,None,118.22190690005664,None,121.33700520009734,None,121.33700520009734,None,121.33700520009734,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,negative,2,k,k,,,,,0,12,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,2.3897126000374556,122.35515519999899,123.36923360009678,123.35078189999331,None,122.35515519999899,None,122.35515519999899,None,122.35515519999899,None,125.73608060006518,None,125.73608060006518,None,125.73608060006518,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,positive,1,j,l,,,,,0,13,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,0.7359289000742137,126.75508510007057,127.76882610004395,127.73334320005961,None,126.75508510007057,None,126.75508510007057,None,126.75508510007057,None,128.47391915010522,None,128.47391915010522,None,128.47391915010522,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,neutral,1,j,l,,,,,0,14,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.6494520000414923,128.49461370008066,129.50303170003463,129.48606130003463,None,128.49461370008066,None,128.49461370008066,None,128.49461370008066,None,130.12815765003907,None,130.12815765003907,None,130.12815765003907,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,neutral,1,k,k,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.595676299999468,130.15110410004854,131.1529655000195,131.13502040004823,None,130.15110410004854,None,130.15110410004854,None,130.15110410004854,None,131.72875055010664,None,131.72875055010664,None,131.72875055010664,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,negative,1,k,k,,,,,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.6241435999982059,131.74892610008828,132.76478950004093,132.72497310000472,None,131.74892610008828,None,131.74892610008828,None,131.74892610008828,None,133.35364615001018,None,133.35364615001018,None,133.35364615001018,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,neutral,2,j,l,,,,,0,17,17,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.6664842000463977,133.37121940008365,134.3888626000844,134.3531431000447,None,133.37121940008365,None,133.37121940008365,None,133.37121940008365,None,135.02031535006827,None,135.02031535006827,None,135.02031535006827,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,positive,1,k,k,,,,,1,0,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.6725209000287578,135.0422063000733,136.05278400005773,136.03498650004622,None,135.0422063000733,None,135.0422063000733,None,135.0422063000733,None,136.69873365006643,None,136.69873365006643,None,136.69873365006643,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
positive,negative,2,l,j,,,,,1,1,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,1.3974224999547005,136.71868620009627,137.73629200004507,137.6975676000584,None,136.71868620009627,None,136.71868620009627,None,136.71868620009627,None,139.09898405001732,None,139.09898405001732,None,139.09898405001732,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
positive,neutral,2,l,j,,,,,1,2,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,0.6913788999663666,139.11892170005012,140.12363770010415,140.0864387000911,None,139.11892170005012,None,139.11892170005012,None,139.11892170005012,None,140.79076555002248,None,140.79076555002248,None,140.79076555002248,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,neutral,2,k,k,,,,,1,3,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.6364593000616878,140.81263930001296,141.8190616000211,141.80161040008534,None,140.81263930001296,None,140.81263930001296,None,140.81263930001296,None,142.43102435002803,None,142.43102435002803,None,142.43102435002803,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
positive,positive,2,l,j,,,,,1,4,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,0.7545610000379384,142.45194850000553,143.45314610004425,143.4358457000926,None,142.45194850000553,None,142.45194850000553,None,142.45194850000553,None,144.18680965007516,None,144.18680965007516,None,144.18680965007516,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,negative,2,k,k,,,,,1,5,23,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.6376474000280723,144.2057022000663,145.22582160006277,145.18530960008502,None,144.2057022000663,None,144.2057022000663,None,144.2057022000663,None,145.82797385010636,None,145.82797385010636,None,145.82797385010636,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,neutral,1,j,l,,,,,1,6,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,0.6011275000637397,145.8469836000586,146.85091220005415,146.8312556000892,None,145.8469836000586,None,145.8469836000586,None,145.8469836000586,None,147.43149665001548,None,147.43149665001548,None,147.43149665001548,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,negative,1,j,l,,,,,1,7,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,0.6467955000698566,147.45186200004537,148.46972420008387,148.43387050007004,None,147.45186200004537,None,147.45186200004537,None,147.45186200004537,None,149.08159834999825,None,149.08159834999825,None,149.08159834999825,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
positive,negative,1,l,j,,,,,1,8,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.6329087000340223,149.09935900010169,150.10465620004106,150.08635580004193,None,149.09935900010169,None,149.09935900010169,None,149.09935900010169,None,150.71609705003212,None,150.71609705003212,None,150.71609705003212,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
positive,positive,1,l,j,,,,,1,9,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.7007991999853402,150.73567760002334,151.75432680000085,151.71518930001184,None,150.73567760002334,None,150.73567760002334,None,150.73567760002334,None,152.41960185001372,None,152.41960185001372,None,152.41960185001372,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,neutral,1,k,k,,,,,1,10,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.5588081000605598,152.43762100010645,153.453202100005,153.4329596000025,None,152.43762100010645,None,152.43762100010645,None,152.43762100010645,None,153.98205075009028,None,153.98205075009028,None,153.98205075009028,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,positive,2,k,k,,,,,1,11,29,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.5187373999506235,154.00197530002333,155.00847190001514,154.9898003000999,None,154.00197530002333,None,154.00197530002333,None,154.00197530002333,None,155.5034952500486,None,155.5034952500486,None,155.5034952500486,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,negative,2,j,l,,,,,1,12,30,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,1.6777002000017092,155.5217206000816,156.53230050008278,156.49221310007852,None,155.5217206000816,None,155.5217206000816,None,155.5217206000816,None,158.1914875000948,None,158.1914875000948,None,158.1914875000948,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,negative,1,k,k,,,,,1,13,31,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.8440639999462292,159.20546690002084,160.20962640002836,160.19273630005773,None,159.20546690002084,None,159.20546690002084,None,159.20546690002084,None,161.0354882500018,None,161.0354882500018,None,161.0354882500018,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,positive,1,j,l,,,,,1,14,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,1.0362904999637976,161.0540032000281,162.06886460003443,162.04827870009467,None,161.0540032000281,None,161.0540032000281,None,161.0540032000281,None,163.07023995000637,None,163.07023995000637,None,163.07023995000637,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,positive,2,j,l,,,,,1,15,33,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.658654100028798,163.0991279000882,164.10376550001092,164.07003810000606,None,163.0991279000882,None,163.0991279000882,None,163.0991279000882,None,164.7362930500298,None,164.7362930500298,None,164.7362930500298,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
positive,neutral,1,l,j,,,,,1,16,34,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,positive,j,j,1,0.7703693999210373,164.75464090006426,165.773754700087,165.7366249000188,None,164.75464090006426,None,164.75464090006426,None,164.75464090006426,None,166.51068905011053,None,166.51068905011053,None,166.51068905011053,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,neutral,2,j,l,,,,,1,17,35,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.7520225000334904,166.52798340003937,167.53836700005922,167.5034147000406,None,166.52798340003937,None,166.52798340003937,None,166.52798340003937,None,168.26443095008145,None,168.26443095008145,None,168.26443095008145,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.27938790002372,None,None,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06759259,-0.26296297,1,0,0,0.0067611499689519405,None,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,negative,2,j,l,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,190.51555030001327,None,main,2,2,2,negative,negative,l,l,1,0.7928796999622136,192.53875710000284,193.53818660008255,193.52116450003814,None,192.53875710000284,None,192.53875710000284,None,192.53875710000284,None,194.30818855009275,None,194.30818855009275,None,194.30818855009275,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
positive,positive,2,l,j,,,,,,,,,0,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.8787856000708416,194.33248330000788,195.34040370001458,195.30385640007444,None,194.33248330000788,None,194.33248330000788,None,194.33248330000788,None,196.19211725009373,None,196.19211725009373,None,196.19211725009373,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,neutral,2,k,k,,,,,,,,,0,2,2,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,1.2471560999983922,196.2106139000971,197.21586330002174,197.19489150005393,None,196.2106139000971,None,196.2106139000971,None,196.2106139000971,None,198.44148355004145,None,198.44148355004145,None,198.44148355004145,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,neutral,2,j,l,,,,,,,,,0,3,3,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.6349453000584617,198.46405629999936,199.47081890003756,199.45327880000696,None,198.46405629999936,None,198.46405629999936,None,198.46405629999936,None,200.08103975005216,None,200.08103975005216,None,200.08103975005216,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,neutral,1,k,k,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6382497999584302,200.1032484000316,201.12073510000482,201.0827756000217,None,200.1032484000316,None,200.1032484000316,None,200.1032484000316,None,201.72077054999536,None,201.72077054999536,None,201.72077054999536,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,negative,1,k,k,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.5880122999660671,201.7425324000651,202.7491524000652,202.72892480005976,None,201.7425324000651,None,201.7425324000651,None,201.7425324000651,None,203.31371255001287,None,203.31371255001287,None,203.31371255001287,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,negative,1,j,l,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6889110999181867,203.333792700083,204.34019570006058,204.32224120001774,None,203.333792700083,None,203.333792700083,None,203.333792700083,None,205.00487775009825,None,205.00487775009825,None,205.00487775009825,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
positive,negative,1,l,j,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6081002000719309,205.0241203000769,206.03917720005848,206.00251140003093,None,205.0241203000769,None,205.0241203000769,None,205.0241203000769,None,206.61707985008834,None,206.61707985008834,None,206.61707985008834,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,positive,2,j,l,,,,,,,,,0,8,8,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.6107086999109015,206.63746970007196,207.65408690006007,207.61612560006324,None,206.63746970007196,None,206.63746970007196,None,206.63746970007196,None,208.2316988500883,None,208.2316988500883,None,208.2316988500883,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
positive,neutral,1,l,j,,,,,,,,,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.6757733999984339,208.25326450006105,209.25434780004434,209.2370896000648,None,208.25326450006105,None,208.25326450006105,None,208.25326450006105,None,209.9099113500328,None,209.9099113500328,None,209.9099113500328,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
positive,negative,2,l,j,,,,,,,,,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7421923000365496,209.93071400001645,210.93781040003523,210.90265740000177,None,209.93071400001645,None,209.93071400001645,None,209.93071400001645,None,211.6552216500626,None,211.6552216500626,None,211.6552216500626,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,positive,1,k,k,,,,,,,,,0,11,11,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5355005000019446,211.67544060002547,212.68780270009302,212.65312520007137,None,211.67544060002547,None,211.67544060002547,None,211.67544060002547,None,213.19413595009829,None,213.19413595009829,None,213.19413595009829,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,neutral,1,j,l,,,,,,,,,0,12,12,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.5039025000296533,213.21223390009254,214.22412110003643,214.18884010007605,None,213.21223390009254,None,213.21223390009254,None,213.21223390009254,None,214.7006785500911,None,214.7006785500911,None,214.7006785500911,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,negative,2,k,k,,,,,,,,,0,13,13,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5176947999279946,214.72018190007657,215.73247710010037,215.69394220004324,None,214.72018190007657,None,214.72018190007657,None,214.72018190007657,None,216.22127355010016,None,216.22127355010016,None,216.22127355010016,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
positive,neutral,2,l,j,,,,,,,,,0,14,14,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.55051850003656,216.24225690006278,217.26060710009187,217.22330970002804,None,216.24225690006278,None,216.24225690006278,None,216.24225690006278,None,217.77438844999998,None,217.77438844999998,None,217.77438844999998,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
positive,positive,1,l,j,,,,,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.8228863999247551,217.79325640003663,218.81109750003088,218.77344570006244,None,217.79325640003663,None,217.79325640003663,None,217.79325640003663,None,219.60185475010658,None,219.60185475010658,None,219.60185475010658,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,positive,1,j,l,,,,,,,,,0,16,16,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.5658712000586092,219.61986209999304,220.63748290005606,220.5947319000261,None,219.61986209999304,None,219.61986209999304,None,219.61986209999304,None,221.16950055005728,None,221.16950055005728,None,221.16950055005728,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
neutral,positive,2,k,k,,,,,,,,,0,17,17,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5564397999551147,221.19010920007713,222.19219550001435,222.17323300009593,None,221.19010920007713,None,221.19010920007713,None,221.19010920007713,None,222.73013035001932,None,222.73013035001932,None,222.73013035001932,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
negative,negative,1,j,l,,,,,,,,,1,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.6225139999296516,222.7522846000502,223.75508850009646,223.73815480002668,None,222.7522846000502,None,222.7522846000502,None,222.7522846000502,None,224.35471915003146,None,224.35471915003146,None,224.35471915003146,None,,,,,,,,,,,123,19,Female,2022-05-09_20h15.39.694,Boat,2022.1.1,60.11324133252905,
