target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,neutral,1,l,j,,,,,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.9195846000002348,98.31740929999978,99.32918389999986,99.29179699999986,None,98.31740929999978,None,98.31740929999978,None,98.31740929999978,None,100.21839664999966,None,100.21839664999966,None,100.21839664999966,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,negative,1,j,l,,,,,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,1.2399129000000357,100.25032249999958,101.25478589999966,101.23578739999994,None,100.25032249999958,None,100.25032249999958,None,100.25032249999958,None,102.46173684999981,None,102.46173684999981,None,102.46173684999981,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,neutral,2,k,k,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7682660999998916,102.48152249999976,103.4889705999999,103.47049899999956,None,102.48152249999976,None,102.48152249999976,None,102.48152249999976,None,104.23230364999968,None,104.23230364999968,None,104.23230364999968,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
positive,positive,1,l,j,,,,,0,12,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,0.9225953000000118,104.25333939999973,105.26811129999987,105.23055509999995,None,104.25333939999973,None,104.25333939999973,None,104.25333939999973,None,106.15914334999975,None,106.15914334999975,None,106.15914334999975,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,positive,2,j,l,,,,,0,13,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.8654484999997294,106.19941419999986,107.21317069999986,107.17521019999958,None,106.19941419999986,None,106.19941419999986,None,106.19941419999986,None,108.02647054999984,None,108.02647054999984,None,108.02647054999984,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
positive,negative,1,l,j,,,,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,0.768213299999843,108.05632309999964,109.07403319999958,109.05558579999979,None,108.05632309999964,None,108.05632309999964,None,108.05632309999964,None,109.79759634999978,None,109.79759634999978,None,109.79759634999978,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,negative,2,k,k,,,,,0,15,15,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.7071964000001572,109.81833669999969,110.83409659999961,110.79559039999958,None,109.81833669999969,None,109.81833669999969,None,109.81833669999969,None,111.5072387499999,None,111.5072387499999,None,111.5072387499999,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,negative,1,k,k,,,,,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.7013730000003306,111.53952769999978,112.54541199999994,112.52669809999998,None,111.53952769999978,None,111.53952769999978,None,111.53952769999978,None,113.2121636499996,None,113.2121636499996,None,113.2121636499996,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,negative,2,j,l,,,,,0,17,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,1.0057682000001478,113.23172269999986,114.23534219999965,114.21735979999994,None,113.23172269999986,None,113.23172269999986,None,113.23172269999986,None,115.21833134999993,None,115.21833134999993,None,115.21833134999993,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
positive,negative,2,l,j,,,,,1,0,18,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.7561843999997109,115.23796169999969,116.25557059999983,116.21728319999966,None,115.23796169999969,None,115.23796169999969,None,115.23796169999969,None,116.97841184999966,None,116.97841184999966,None,116.97841184999966,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
positive,neutral,1,l,j,,,,,1,1,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.8775550000000294,116.99798339999961,118.00553579999996,117.97016939999958,None,116.99798339999961,None,116.99798339999961,None,116.99798339999961,None,118.85844884999956,None,118.85844884999956,None,118.85844884999956,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,neutral,2,k,k,,,,,1,2,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.6977342000000135,118.87800169999991,119.89265129999967,119.85522319999973,None,118.87800169999991,None,118.87800169999991,None,118.87800169999991,None,120.55864404999961,None,120.55864404999961,None,120.55864404999961,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,negative,1,j,l,,,,,1,3,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.8138944000002084,120.58083039999974,121.59253339999987,121.55490499999996,None,120.58083039999974,None,120.58083039999974,None,120.58083039999974,None,122.37393174999984,None,122.37393174999984,None,122.37393174999984,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
positive,negative,1,l,j,,,,,1,4,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,0.7669982000002165,122.39376739999989,123.39541109999982,123.37687469999992,None,122.39376739999989,None,122.39376739999989,None,122.39376739999989,None,124.14353344999968,None,124.14353344999968,None,124.14353344999968,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
positive,neutral,2,l,j,,,,,1,5,23,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,0.67564880000009,124.18085389999987,125.19675519999964,125.15858329999992,None,124.18085389999987,None,124.18085389999987,None,124.18085389999987,None,125.81966174999975,None,125.81966174999975,None,125.81966174999975,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,neutral,1,j,l,,,,,1,6,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,j,j,1,0.8842626000000564,125.85181159999956,126.85850829999981,126.83874999999989,None,125.85181159999956,None,125.85181159999956,None,125.85181159999956,None,127.7080468499998,None,127.7080468499998,None,127.7080468499998,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,negative,2,j,l,,,,,1,7,25,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,negative,j,j,1,0.7573044000000664,127.7381790999998,128.74994679999963,128.73172069999964,None,127.7381790999998,None,127.7381790999998,None,127.7381790999998,None,129.46596104999975,None,129.46596104999975,None,129.46596104999975,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,neutral,2,j,l,,,,,1,8,26,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,0.6003245000001698,129.48560739999994,130.50478699999985,130.46729579999965,None,129.48560739999994,None,129.48560739999994,None,129.48560739999994,None,131.06881904999995,None,131.06881904999995,None,131.06881904999995,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
positive,positive,2,l,j,,,,,1,9,27,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.7823794999999336,131.0886945999996,132.0900690999997,132.071371,None,131.0886945999996,None,131.0886945999996,None,131.0886945999996,None,132.85352804999997,None,132.85352804999997,None,132.85352804999997,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,positive,1,k,k,,,,,1,10,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.856029099999887,132.87455249999994,133.87927009999976,133.8601993999996,None,132.87455249999994,None,132.87455249999994,None,132.87455249999994,None,134.71201534999994,None,134.71201534999994,None,134.71201534999994,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,negative,2,k,k,,,,,1,11,29,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,l,0,0.5641160000000127,134.73299769999994,135.74862989999974,135.71199669999987,None,134.73299769999994,None,134.73299769999994,None,134.73299769999994,None,136.2874439999996,None,136.2874439999996,None,136.2874439999996,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,neutral,1,k,k,,,,,1,12,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.6838900000002468,137.30225189999965,138.31879169999957,138.2812683999996,None,137.30225189999965,None,137.30225189999965,None,137.30225189999965,None,138.96531874999977,None,138.96531874999977,None,138.96531874999977,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
positive,positive,1,l,j,,,,,1,13,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,0.7075524000001678,138.9861707,139.99131849999958,139.97177659999988,None,138.9861707,None,138.9861707,None,138.9861707,None,140.6774086499999,None,140.6774086499999,None,140.6774086499999,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,positive,2,j,l,,,,,1,14,32,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.7983773999999357,140.69904849999966,141.70321169999988,141.68301989999964,None,140.69904849999966,None,140.69904849999966,None,140.69904849999966,None,142.4782392499996,None,142.4782392499996,None,142.4782392499996,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,negative,1,k,k,,,,,1,15,33,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.7428816999999981,142.49776859999974,143.50310409999975,143.48435519999975,None,142.49776859999974,None,142.49776859999974,None,142.49776859999974,None,144.2251290499998,None,144.2251290499998,None,144.2251290499998,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,positive,1,j,l,,,,,1,16,34,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,1.6885008999997808,144.24483369999962,145.25620629999958,145.21819189999997,None,144.24483369999962,None,144.24483369999962,None,144.24483369999962,None,146.91983549999986,None,146.91983549999986,None,146.91983549999986,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,positive,2,k,k,,,,,1,17,35,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.9453713000002608,147.93392159999985,148.95365829999992,148.91513189999978,None,147.93392159999985,None,147.93392159999985,None,147.93392159999985,None,149.8600273499996,None,149.8600273499996,None,149.8600273499996,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.86680369999976,None,None,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0074074073,-0.037962962,1,0,0,0.00394384999981412,None,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,positive,2,k,k,,,,,,,,,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,162.8703605999999,None,main,2,2,2,positive,neutral,k,k,1,0.6438488000003417,164.89218079999955,165.90425289999985,165.86442949999991,None,164.89218079999955,None,164.89218079999955,None,164.89218079999955,None,166.5138285499997,None,166.5138285499997,None,166.5138285499997,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,negative,1,j,l,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.7601620000000366,166.53747449999992,167.54457139999977,167.52401549999968,None,166.53747449999992,None,166.53747449999992,None,166.53747449999992,None,168.27799224999984,None,168.27799224999984,None,168.27799224999984,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,positive,1,j,l,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7348207000000002,168.29864139999972,169.31692989999965,169.2791685999996,None,168.29864139999972,None,168.29864139999972,None,168.29864139999972,None,170.01709524999973,None,170.01709524999973,None,170.01709524999973,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
positive,negative,2,l,j,,,,,,,,,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.6918436999999358,170.0374723,171.04590319999988,171.02728119999983,None,170.0374723,None,170.0374723,None,170.0374723,None,171.70941484999997,None,171.70941484999997,None,171.70941484999997,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,positive,1,k,k,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6414010999997117,171.73070119999966,172.74918009999965,172.71216419999973,None,171.73070119999966,None,171.73070119999966,None,171.73070119999966,None,173.3556990499996,None,173.3556990499996,None,173.3556990499996,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
positive,negative,1,l,j,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.7327833999997893,173.37983269999995,174.38517839999986,174.36580879999974,None,173.37983269999995,None,173.37983269999995,None,173.37983269999995,None,175.0920742499997,None,175.0920742499997,None,175.0920742499997,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
positive,neutral,1,l,j,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6835784999998396,175.11350019999963,176.1224970999997,176.1017936999997,None,175.11350019999963,None,175.11350019999963,None,175.11350019999963,None,176.77804354999984,None,176.77804354999984,None,176.77804354999984,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
positive,positive,1,l,j,,,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.6092269999999189,176.80290319999995,177.82146829999965,177.7823881999998,None,176.80290319999995,None,176.80290319999995,None,176.80290319999995,None,178.38989884999995,None,178.38989884999995,None,178.38989884999995,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,neutral,1,j,l,,,,,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.782881599999655,178.41010179999967,179.41427749999957,179.39572009999983,None,178.41010179999967,None,178.41010179999967,None,178.41010179999967,None,180.17521134999964,None,180.17521134999964,None,180.17521134999964,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
positive,positive,2,l,j,,,,,,,,,0,9,9,11,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.7033289999999397,180.19548229999964,181.19788359999984,181.18095369999992,None,180.19548229999964,None,180.19548229999964,None,180.19548229999964,None,181.88331314999954,None,181.88331314999954,None,181.88331314999954,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,negative,1,k,k,,,,,,,,,0,10,10,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.793249399999695,181.9025448999996,182.92197559999977,182.88352189999978,None,181.9025448999996,None,181.9025448999996,None,181.9025448999996,None,183.67705904999997,None,183.67705904999997,None,183.67705904999997,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,positive,2,j,l,,,,,,,,,0,11,11,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.9330896999999823,183.70098989999997,184.72096049999982,184.68092849999994,None,183.70098989999997,None,183.70098989999997,None,183.70098989999997,None,185.61414384999983,None,185.61414384999983,None,185.61414384999983,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,negative,2,j,l,,,,,,,,,0,12,12,9,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.6950432000003275,185.6340393999999,186.64754859999994,186.60942499999965,None,185.6340393999999,None,185.6340393999999,None,185.6340393999999,None,187.31049904999958,None,187.31049904999958,None,187.31049904999958,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,neutral,2,j,l,,,,,,,,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,1.0529366999999183,187.33028909999985,188.33713869999974,188.3171954999998,None,187.33028909999985,None,187.33028909999985,None,187.33028909999985,None,189.36440444999965,None,189.36440444999965,None,189.36440444999965,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
positive,neutral,2,l,j,,,,,,,,,0,14,14,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.7270542999999634,189.38935299999957,190.3973004999998,190.37951339999972,None,189.38935299999957,None,189.38935299999957,None,189.38935299999957,None,191.0972367499998,None,191.0972367499998,None,191.0972367499998,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,neutral,1,k,k,,,,,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.730723399999988,191.11828659999992,192.13038119999965,192.0933898999997,None,191.11828659999992,None,191.11828659999992,None,191.11828659999992,None,192.83144674999988,None,192.83144674999988,None,192.83144674999988,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,negative,2,k,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6633450999997876,192.850868,193.8570497999999,193.83886639999992,None,192.850868,None,192.850868,None,192.850868,None,194.4973471499997,None,194.4973471499997,None,194.4973471499997,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
neutral,neutral,2,k,k,,,,,,,,,0,17,17,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5623626999999942,194.51705859999993,195.5239174999997,195.50495079999973,None,194.51705859999993,None,194.51705859999993,None,194.51705859999993,None,196.0605470499999,None,196.0605470499999,None,196.0605470499999,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
negative,positive,2,j,l,,,,,,,,,1,0,18,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.8786877000002278,196.08210919999965,197.0904856999996,197.07278589999987,None,196.08210919999965,None,196.08210919999965,None,196.08210919999965,None,197.94072514999965,None,197.94072514999965,None,197.94072514999965,None,,,,,,,,,,,216,25,Male,2022-05-13_14h10.31.161,Main,2022.1.1,60.016552565255324,
