target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,positive,2,l,j,,,,,0,13,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,positive,l,l,1,0.7063465999963228,70.36304760001076,71.3804661000031,71.33785110000463,None,70.36304760001076,None,70.36304760001076,None,70.36304760001076,None,72.0395408299999,None,72.0395408299999,None,72.0395408299999,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,neutral,1,l,j,,,,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.9567921999987448,72.06223070000124,73.07997449999675,73.03877690000809,None,72.06223070000124,None,72.06223070000124,None,72.06223070000124,None,73.99582963000721,None,73.99582963000721,None,73.99582963000721,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
neutral,negative,1,k,k,,,,,0,15,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.6313191999943228,74.01810080000723,75.03631520000636,74.99622960000124,None,74.01810080000723,None,74.01810080000723,None,74.01810080000723,None,75.62935143000941,None,75.62935143000941,None,75.62935143000941,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,positive,1,l,j,,,,,0,16,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,0.8652234000037424,75.66213910000806,76.68137620000925,76.66162720001012,None,75.66213910000806,None,75.66213910000806,None,75.66213910000806,None,77.49659403000696,None,77.49659403000696,None,77.49659403000696,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,neutral,2,l,j,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.7165187000064179,77.52343250000558,78.54570509999758,78.5041426000098,None,77.52343250000558,None,77.52343250000558,None,77.52343250000558,None,79.2183508299975,None,79.2183508299975,None,79.2183508299975,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,neutral,2,l,j,,,,,1,0,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.6020528000080958,79.2430730000051,80.25665340000705,80.2158269000065,None,79.2430730000051,None,79.2430730000051,None,79.2430730000051,None,80.82285703000234,None,80.82285703000234,None,80.82285703000234,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
negative,negative,1,j,l,,,,,1,1,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,2.2751089999947,80.84582670000964,81.85867060000601,81.83674959999917,None,80.84582670000964,None,80.84582670000964,None,80.84582670000964,None,84.1288338000013,None,84.1288338000013,None,84.1288338000013,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,positive,2,l,j,,,,,1,2,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,k,0,0.8980581999931019,85.1517021000036,86.16850220000197,86.12918430000718,None,85.1517021000036,None,85.1517021000036,None,85.1517021000036,None,87.04154340000241,None,87.04154340000241,None,87.04154340000241,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
negative,positive,2,j,l,,,,,1,3,21,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.9377916000084952,88.06740539999737,89.08941240000422,89.04837020000559,None,88.06740539999737,None,88.06740539999737,None,88.06740539999737,None,89.98397232999996,None,89.98397232999996,None,89.98397232999996,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
neutral,negative,2,k,k,,,,,1,4,22,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,1.2422902999969665,90.0100048000022,91.02897030000167,90.98841620000894,None,90.0100048000022,None,90.0100048000022,None,90.0100048000022,None,92.22903343000944,None,92.22903343000944,None,92.22903343000944,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
negative,neutral,1,j,l,,,,,1,5,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,j,j,1,0.7696379999979399,92.2495370000106,93.2529926999996,93.23196499999904,None,92.2495370000106,None,92.2495370000106,None,92.2495370000106,None,94.00345752999856,None,94.00345752999856,None,94.00345752999856,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
neutral,neutral,2,k,k,,,,,1,6,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.8635444999963511,94.02606660001038,95.04846160000307,95.00434070000483,None,94.02606660001038,None,94.02606660001038,None,94.02606660001038,None,95.8682954300064,None,95.8682954300064,None,95.8682954300064,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
neutral,neutral,1,k,k,,,,,1,7,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.9270457000093302,95.88894060000894,96.89678070000082,96.87703550000151,None,95.88894060000894,None,95.88894060000894,None,95.88894060000894,None,97.79525383000582,None,97.79525383000582,None,97.79525383000582,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,negative,1,l,j,,,,,1,8,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,1.1319790999987163,97.81801550000091,98.83830080000916,98.7966591000004,None,97.81801550000091,None,97.81801550000091,None,97.81801550000091,None,99.92950963000912,None,99.92950963000912,None,99.92950963000912,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
neutral,positive,2,k,k,,,,,1,9,27,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.8438151000009384,99.95442880000337,100.97627949999878,100.93378659999871,None,99.95442880000337,None,99.95442880000337,None,99.95442880000337,None,101.77594702999777,None,101.77594702999777,None,101.77594702999777,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
neutral,positive,1,k,k,,,,,1,10,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.7559909999981755,101.79820750000363,102.82040170000982,102.77900450000016,None,101.79820750000363,None,101.79820750000363,None,101.79820750000363,None,103.53695203000534,None,103.53695203000534,None,103.53695203000534,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,negative,2,l,j,,,,,1,11,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,0.7756657000136329,103.55727489999845,104.57517740000912,104.5329122999974,None,103.55727489999845,None,103.55727489999845,None,103.55727489999845,None,105.31227302999905,None,105.31227302999905,None,105.31227302999905,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
neutral,negative,1,k,k,,,,,1,12,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,1.0006309000018518,105.3367631000001,106.35379550000653,106.31301559999702,None,105.3367631000001,None,105.3367631000001,None,105.3367631000001,None,107.31747603000694,None,107.31747603000694,None,107.31747603000694,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
negative,neutral,2,j,l,,,,,1,13,31,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.8968689000030281,107.33947750000516,108.35871670000779,108.31648870000208,None,107.33947750000516,None,107.33947750000516,None,107.33947750000516,None,109.2167321299974,None,109.2167321299974,None,109.2167321299974,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,positive,1,l,j,,,,,1,14,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,1.0267830999946455,109.2366347000061,110.24023820000002,110.21926880000683,None,109.2366347000061,None,109.2366347000061,None,109.2366347000061,None,111.24288813000457,None,111.24288813000457,None,111.24288813000457,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
negative,positive,1,j,l,,,,,1,15,33,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,l,0,0.9573268999956781,111.2695795000036,112.29187559999991,112.24927290000778,None,111.2695795000036,None,111.2695795000036,None,111.2695795000036,None,113.21235040000465,None,113.21235040000465,None,113.21235040000465,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,neutral,1,l,j,,,,,1,16,34,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.9824359000049299,114.23067720000108,115.24943710000662,115.20994559999963,None,114.23067720000108,None,114.23067720000108,None,114.23067720000108,None,116.19217803000792,None,116.19217803000792,None,116.19217803000792,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
negative,negative,2,j,l,,,,,1,17,35,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,1.0187828999914927,116.21755750000011,117.23477110000385,117.19414310000138,None,116.21755750000011,None,116.21755750000011,None,116.21755750000011,None,118.21612413000985,None,118.21612413000985,None,118.21612413000985,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.22417410000344,None,None,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21388888,-0.22870371,1,0,0,0.006439029995817691,None,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
negative,positive,1,j,l,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,120.0348679000017,None,main,2,2,1,positive,negative,j,j,1,1.0335737999994308,122.05478520000179,123.06699439999647,123.04586330000893,None,122.05478520000179,None,122.05478520000179,None,122.05478520000179,None,124.06776603000326,None,124.06776603000326,None,124.06776603000326,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,negative,2,l,j,,,,,,,,,0,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.8066677999886451,124.09256859999732,125.10834920000343,125.08887010000763,None,124.09256859999732,None,124.09256859999732,None,124.09256859999732,None,125.8816396299997,None,125.8816396299997,None,125.8816396299997,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
negative,negative,2,j,l,,,,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.7988455000013346,125.90481500000169,126.92510839999886,126.88452310000139,None,125.90481500000169,None,125.90481500000169,None,125.90481500000169,None,127.68348702999792,None,127.68348702999792,None,127.68348702999792,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
neutral,negative,2,k,k,,,,,,,,,0,3,3,16,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7646234999992885,127.70390439999755,128.71802460000617,128.67746360000456,None,127.70390439999755,None,127.70390439999755,None,127.70390439999755,None,129.45069873000176,None,129.45069873000176,None,129.45069873000176,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,positive,2,l,j,,,,,,,,,0,4,4,11,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.75219030000153,129.47174200000882,130.48761870000453,130.4470166999963,None,129.47174200000882,None,129.47174200000882,None,129.47174200000882,None,131.20349153000717,None,131.20349153000717,None,131.20349153000717,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
neutral,positive,1,k,k,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7059107999957632,131.22637200000463,132.24340980000852,132.2045986000012,None,131.22637200000463,None,131.22637200000463,None,131.22637200000463,None,132.9151796300037,None,132.9151796300037,None,132.9151796300037,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
neutral,neutral,1,k,k,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6303151000029175,132.93939810000302,133.9571464000037,133.9165428999986,None,132.93939810000302,None,132.93939810000302,None,132.93939810000302,None,134.5478026300014,None,134.5478026300014,None,134.5478026300014,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,neutral,2,l,j,,,,,,,,,0,7,7,17,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7494659999938449,134.56889940000838,135.57755760000146,135.55802189999667,None,134.56889940000838,None,134.56889940000838,None,134.56889940000838,None,136.2997155300007,None,136.2997155300007,None,136.2997155300007,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
negative,neutral,1,j,l,,,,,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7272171000076924,136.32021790000726,137.32314880000195,137.30369660000724,None,136.32021790000726,None,136.32021790000726,None,136.32021790000726,None,138.02677593000845,None,138.02677593000845,None,138.02677593000845,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,negative,1,l,j,,,,,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.8342116000130773,138.05219280000892,139.06576480000513,139.04478779999772,None,138.05219280000892,None,138.05219280000892,None,138.05219280000892,None,139.86649373000984,None,139.86649373000984,None,139.86649373000984,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
neutral,neutral,2,k,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7365688999998383,139.88870219999808,140.9068774000043,140.86560270001064,None,139.88870219999808,None,139.88870219999808,None,139.88870219999808,None,141.6020738300038,None,141.6020738300038,None,141.6020738300038,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
neutral,positive,2,k,k,,,,,,,,,0,11,11,13,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.59773990001122,141.62659420000273,142.6481133000052,142.60766920000606,None,141.62659420000273,None,141.62659420000273,None,141.62659420000273,None,143.2038375300079,None,143.2038375300079,None,143.2038375300079,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
negative,neutral,2,j,l,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,j,,0,1.0564698000089265,143.22533210000256,144.23208729999897,144.2111569999979,None,143.22533210000256,None,143.22533210000256,None,143.22533210000256,None,145.27466989999812,None,145.27466989999812,None,145.27466989999812,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
negative,positive,2,j,l,,,,,,,,,0,13,13,15,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.7668948999926215,146.29583580000326,147.3185436000058,147.27608510000573,None,146.29583580000326,None,146.29583580000326,None,146.29583580000326,None,148.03750473000838,None,148.03750473000838,None,148.03750473000838,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
negative,negative,1,j,l,,,,,,,,,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.6864598999964073,148.06477579999773,149.07256840000628,149.05314720000024,None,148.06477579999773,None,148.06477579999773,None,148.06477579999773,None,149.73097552999826,None,149.73097552999826,None,149.73097552999826,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,neutral,1,l,j,,,,,,,,,0,15,15,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.9043510000046808,149.75180949999776,150.76949310000055,150.7262488999986,None,149.75180949999776,None,149.75180949999776,None,149.75180949999776,None,151.6347566299999,None,151.6347566299999,None,151.6347566299999,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
positive,positive,1,l,j,,,,,,,,,0,16,16,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.667729100008728,151.6631236999965,152.6768968999968,152.63743250000698,None,151.6631236999965,None,151.6631236999965,None,151.6631236999965,None,153.30579773000937,None,153.30579773000937,None,153.30579773000937,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
neutral,negative,1,k,k,,,,,,,,,0,17,17,7,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6939377000089735,153.3319257999974,154.3481066000095,154.3074079000071,None,153.3319257999974,None,153.3319257999974,None,153.3319257999974,None,155.00245373000945,None,155.00245373000945,None,155.00245373000945,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
negative,neutral,2,j,l,,,,,,,,,1,0,18,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.8364327999879606,155.0238141000009,156.04267910000635,156.00376289999986,None,155.0238141000009,None,155.0238141000009,None,155.0238141000009,None,156.84135643000337,None,156.84135643000337,None,156.84135643000337,None,,,,,,,,,,,226,25,Male,2022-05-26_11h01.39.787,Main,2022.1.1,60.01619236798179,
