target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,sound_1.started,sound_1.stopped,no_text.started,no_text.stopped,yes_text.started,yes_text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,negative,2,j,l,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.9061740000001919,97.83393149999984,98.8559421,98.81278809999958,None,97.83393149999984,None,97.83393149999984,None,97.83393149999984,None,99.71009505999959,None,99.71009505999959,None,99.71009505999959,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
neutral,negative,2,k,k,,,,,0,10,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.8091177999999672,99.75250779999988,100.7711589999999,100.73357149999993,None,99.75250779999988,None,99.75250779999988,None,99.75250779999988,None,101.52052645999979,None,101.52052645999979,None,101.52052645999979,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,neutral,2,l,j,,,,,0,11,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,0.7531847000000198,101.55912929999977,102.56815749999987,102.54844009999988,None,101.55912929999977,None,101.55912929999977,None,101.55912929999977,None,103.27835315999968,None,103.27835315999968,None,103.27835315999968,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,positive,2,j,l,,,,,0,12,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,0.8148489999998674,103.30780619999996,104.31807359999993,104.29878679999956,None,103.30780619999996,None,103.30780619999996,None,103.30780619999996,None,105.09184655999965,None,105.09184655999965,None,105.09184655999965,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,positive,2,l,j,,,,,0,13,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,0.8104730999998537,105.11771409999983,106.11917210000001,106.10064569999986,None,105.11771409999983,None,105.11771409999983,None,105.11771409999983,None,106.9057907599998,None,106.9057907599998,None,106.9057907599998,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,neutral,2,j,l,,,,,0,14,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.8445154000000912,106.92651660000001,107.93117359999997,107.91216429999986,None,106.92651660000001,None,106.92651660000001,None,106.92651660000001,None,108.75211465999959,None,108.75211465999959,None,108.75211465999959,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,positive,1,l,j,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.7563187000000653,108.77456509999956,109.79035699999986,109.7528471999999,None,108.77456509999956,None,108.77456509999956,None,108.77456509999956,None,110.51295485999967,None,110.51295485999967,None,110.51295485999967,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
neutral,neutral,2,k,k,,,,,0,16,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7392775999996957,110.54630689999976,111.56287219999967,111.54217989999961,None,110.54630689999976,None,110.54630689999976,None,110.54630689999976,None,112.25243285999963,None,112.25243285999963,None,112.25243285999963,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,negative,1,j,l,,,,,0,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,0.7661235999999008,112.28660489999993,113.28954799999974,113.26993689999972,None,112.28660489999993,None,112.28660489999993,None,112.28660489999993,None,114.02117205999988,None,114.02117205999988,None,114.02117205999988,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,neutral,2,l,j,,,,,1,0,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,0.729975000000195,114.0417539,115.05732309999985,115.01931839999997,None,114.0417539,None,114.0417539,None,114.0417539,None,115.75324515999986,None,115.75324515999986,None,115.75324515999986,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
neutral,negative,2,k,k,,,,,1,1,19,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.8014673000002404,115.77817919999961,116.78724229999989,116.74974039999961,None,115.77817919999961,None,115.77817919999961,None,115.77817919999961,None,117.55773495999969,None,117.55773495999969,None,117.55773495999969,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,positive,1,l,j,,,,,1,2,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.7915072000000691,117.5815507999996,118.59799949999979,118.55849609999996,None,117.5815507999996,None,117.5815507999996,None,117.5815507999996,None,119.35053465999985,None,119.35053465999985,None,119.35053465999985,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,positive,2,j,l,,,,,1,3,21,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.7405319000004056,119.37102449999975,120.3832465999999,120.3444158999996,None,119.37102449999975,None,119.37102449999975,None,119.37102449999975,None,121.0946361599998,None,121.0946361599998,None,121.0946361599998,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
neutral,negative,1,k,k,,,,,1,4,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.756512500000099,121.11460149999994,122.12047279999979,122.10198059999993,None,121.11460149999994,None,121.11460149999994,None,121.11460149999994,None,122.85178405999963,None,122.85178405999963,None,122.85178405999963,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,negative,2,l,j,,,,,1,5,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,0.7049038999998629,122.87330299999985,123.88862589999962,123.85068929999989,None,122.87330299999985,None,122.87330299999985,None,122.87330299999985,None,124.56060725999973,None,124.56060725999973,None,124.56060725999973,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
neutral,positive,1,k,k,,,,,1,6,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.7825826000002962,124.58213289999958,125.60051499999963,125.56284829999959,None,124.58213289999958,None,124.58213289999958,None,124.58213289999958,None,126.34675585999989,None,126.34675585999989,None,126.34675585999989,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
neutral,neutral,1,k,k,,,,,1,7,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.8930303000001913,126.36749359999976,127.37257460000001,127.35397869999997,None,126.36749359999976,None,126.36749359999976,None,126.36749359999976,None,128.2433469599999,None,128.2433469599999,None,128.2433469599999,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,negative,1,j,l,,,,,1,8,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,negative,negative,l,l,1,0.771999600000072,128.2636620999997,129.28046209999957,129.24066949999997,None,128.2636620999997,None,128.2636620999997,None,128.2636620999997,None,130.0262203199997,None,130.0262203199997,None,130.0262203199997,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,negative,1,l,j,,,,,1,9,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,0.785177400000066,130.03808019999997,131.04543769999964,131.02593149999984,None,130.03808019999997,None,130.03808019999997,None,130.03808019999997,None,131.80321255999965,None,131.80321255999965,None,131.80321255999965,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,positive,2,l,j,,,,,1,10,28,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,0.8377452999998241,131.82718569999997,132.8364105999999,132.81741599999987,None,131.82718569999997,None,131.82718569999997,None,131.82718569999997,None,133.64460635999998,None,133.64460635999998,None,133.64460635999998,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,neutral,2,j,l,,,,,1,11,29,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.7431590000001052,133.66749189999973,134.68063569999958,134.64237649999995,None,133.66749189999973,None,133.66749189999973,None,133.66749189999973,None,135.39240175999961,None,135.39240175999961,None,135.39240175999961,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,neutral,1,l,j,,,,,1,12,30,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,neutral,positive,j,j,1,0.7710765000001629,135.41495149999992,136.42887599999995,136.3897651999996,None,135.41495149999992,None,135.41495149999992,None,135.41495149999992,None,137.16398975999968,None,137.16398975999968,None,137.16398975999968,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,positive,1,j,l,,,,,1,13,31,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,0.867098199999873,137.18584219999957,138.20236909999994,138.16492389999985,None,137.18584219999957,None,137.18584219999957,None,137.18584219999957,None,139.0325536599997,None,139.0325536599997,None,139.0325536599997,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,neutral,1,j,l,,,,,1,14,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.7262228999998115,139.05483989999993,140.07069079999974,140.03144889999976,None,139.05483989999993,None,139.05483989999993,None,139.05483989999993,None,140.76270045999976,None,140.76270045999976,None,140.76270045999976,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
neutral,positive,2,k,k,,,,,1,15,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.6522475000001577,140.7845643999999,141.8020603,141.76465329999974,None,140.7845643999999,None,140.7845643999999,None,140.7845643999999,None,142.4173176599996,None,142.4173176599996,None,142.4173176599996,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,negative,2,j,l,,,,,1,16,34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.8141199000001507,142.43741039999986,143.45323059999964,143.41544469999963,None,142.43741039999986,None,142.43741039999986,None,142.43741039999986,None,144.23414265999995,None,144.23414265999995,None,144.23414265999995,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
neutral,neutral,2,k,k,,,,,1,17,35,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.900067399999898,144.25751969999965,145.27413409999963,145.23573339999984,None,144.25751969999965,None,144.25751969999965,None,144.25751969999965,None,146.1356816599999,None,146.1356816599999,None,146.1356816599999,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.14455119999957,None,None,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064814813,-0.31203705,1,0,0,0.004348660000232485,None,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
neutral,neutral,2,k,k,,,,,,,,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,152.95662959999981,None,main,1,1,2,neutral,neutral,k,k,1,0.8114983999998913,154.9771154,155.9840347999998,155.96552249999968,None,154.9771154,None,154.9771154,None,154.9771154,None,156.76981216,None,156.76981216,None,156.76981216,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,positive,2,l,j,,,,,,,,,0,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7106808000003184,156.79154449999987,157.80933770000001,157.7689747999998,None,156.79154449999987,None,156.79154449999987,None,156.79154449999987,None,158.48214275999985,None,158.48214275999985,None,158.48214275999985,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,negative,1,l,j,,,,,,,,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.84315609999976,158.5067638999999,159.5191461999998,159.48246549999976,None,158.5067638999999,None,158.5067638999999,None,158.5067638999999,None,160.32798625999962,None,160.32798625999962,None,160.32798625999962,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
neutral,negative,2,k,k,,,,,,,,,0,3,3,16,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6889646999998149,160.3510852999998,161.36791829999993,161.3315407,None,160.3510852999998,None,160.3510852999998,None,160.3510852999998,None,162.0228734599999,None,162.0228734599999,None,162.0228734599999,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,positive,2,j,l,,,,,,,,,0,4,4,15,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.630460999999741,162.04493469999989,163.05523779999976,163.01748969999971,None,162.04493469999989,None,162.04493469999989,None,162.04493469999989,None,163.65594595999968,None,163.65594595999968,None,163.65594595999968,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,positive,1,l,j,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.7387260999998944,163.67623969999977,164.68637209999997,164.66635659999974,None,163.67623969999977,None,163.67623969999977,None,163.67623969999977,None,165.3952742599998,None,165.3952742599998,None,165.3952742599998,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
neutral,positive,2,k,k,,,,,,,,,0,6,6,13,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7057108000003609,165.41825439999957,166.42667669999992,166.4071985999999,None,165.41825439999957,None,165.41825439999957,None,165.41825439999957,None,167.10599125999974,None,167.10599125999974,None,167.10599125999974,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,negative,2,j,l,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.7201574000000619,167.1268087999997,168.13425319999988,168.0985112999997,None,167.1268087999997,None,167.1268087999997,None,167.1268087999997,None,168.8273986599996,None,168.8273986599996,None,168.8273986599996,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,negative,2,l,j,,,,,,,,,0,8,8,14,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7379656000002797,168.8476241999997,169.85890599999993,169.83803579999994,None,168.8476241999997,None,168.8476241999997,None,168.8476241999997,None,170.56909475999996,None,170.56909475999996,None,170.56909475999996,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,neutral,1,l,j,,,,,,,,,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.861328400000275,170.58939889999965,171.59213549999959,171.5732920999999,None,170.58939889999965,None,170.58939889999965,None,170.58939889999965,None,172.43156675999975,None,172.43156675999975,None,172.43156675999975,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
neutral,positive,1,k,k,,,,,,,,,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6486302999996951,172.45630489999985,173.46715129999984,173.42981409999993,None,172.45630489999985,None,172.45630489999985,None,172.45630489999985,None,174.0814067599998,None,174.0814067599998,None,174.0814067599998,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,neutral,2,l,j,,,,,,,,,0,11,11,17,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7304848999997375,174.1028070999996,175.10646279999992,175.08714849999978,None,174.1028070999996,None,174.1028070999996,None,174.1028070999996,None,175.81649805999982,None,175.81649805999982,None,175.81649805999982,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
neutral,negative,1,k,k,,,,,,,,,0,12,12,7,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.8135858999999073,175.84055469999976,176.85548709999966,176.83657559999983,None,175.84055469999976,None,175.84055469999976,None,175.84055469999976,None,177.6339031599999,None,177.6339031599999,None,177.6339031599999,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,positive,1,j,l,,,,,,,,,0,13,13,6,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7657100000001265,177.65375929999982,178.6731278999996,178.6340607999996,None,177.65375929999982,None,177.65375929999982,None,177.65375929999982,None,179.40232555999987,None,179.40232555999987,None,179.40232555999987,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,negative,1,j,l,,,,,,,,,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.7586129999999685,179.42260579999993,180.4292750999998,180.41014319999977,None,179.42260579999993,None,179.42260579999993,None,179.42260579999993,None,181.1608806599996,None,181.1608806599996,None,181.1608806599996,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,neutral,2,j,l,,,,,,,,,0,15,15,12,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.7567161000001761,181.18279959999973,182.1929879999998,182.1557101999997,None,181.18279959999973,None,181.18279959999973,None,181.18279959999973,None,182.9219283599999,None,182.9219283599999,None,182.9219283599999,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
negative,neutral,1,j,l,,,,,,,,,0,16,16,3,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.6854669999997896,182.94387749999987,183.9581347999997,183.91944779999994,None,182.94387749999987,None,182.94387749999987,None,182.94387749999987,None,184.6102630599997,None,184.6102630599997,None,184.6102630599997,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
neutral,neutral,1,k,k,,,,,,,,,0,17,17,1,,,,,,,,,,,,,,,,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7782850000003236,184.63068209999983,185.6408664999999,185.6217385,None,184.63068209999983,None,184.63068209999983,None,184.63068209999983,None,186.39134895999982,None,186.39134895999982,None,186.39134895999982,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
positive,negative,2,l,j,,,,,,,,,1,0,18,14,,,,,,,,,,,,,,,,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7500932999996621,186.41289199999983,187.4184726999997,187.39892979999968,None,186.41289199999983,None,186.41289199999983,None,186.41289199999983,None,188.14383106,None,188.14383106,None,188.14383106,None,,,,,,,,,,,201,24,Female,2022-04-26_13h52.41.118,Main,2022.1.1,60.00088801313762,
